9.629406196789233263e+02
8.895036231059092415e+02
8.162285877671876051e+02
7.674130764312765223e+02
7.286608960983736551e+02
6.955735350612525281e+02
6.662101767996127819e+02
6.395363685031820751e+02
6.149313476474409299e+02
5.919906072040590743e+02
5.704339667365230753e+02
5.500579703469493325e+02
5.307091917968680264e+02
5.122683019952523864e+02
4.946400708767347965e+02
9.253389426460792038e+02
8.524977058245989383e+02
7.804906596739128872e+02
7.329563980524534372e+02
6.954619509604796121e+02
6.636008127063406619e+02
6.354302715763175229e+02
6.099158980526779033e+02
5.864376869807654202e+02
5.645922030986295113e+02
5.441004810589399767e+02
5.247603464379869820e+02
5.064196834454256759e+02
4.889604828369063512e+02
4.722888326769892160e+02
8.907181212027287529e+02
8.184033692988786015e+02
7.475418276086825244e+02
7.011707895377264776e+02
6.648191537436619001e+02
6.340719640454841510e+02
6.069843854929313238e+02
5.825218673889796719e+02
5.600650532266390655e+02
5.392114870170897802e+02
5.196833332992022179e+02
5.012796169248068168e+02
4.838494513603858422e+02
4.672760662431050491e+02
4.514667869226960875e+02
8.589196341924993021e+02
7.870674533644314579e+02
7.172391034414996511e+02
6.719233928416655317e+02
6.366096745220527282e+02
6.068740574541981232e+02
5.807693367096749171e+02
5.572606817374563661e+02
5.357292647412060660e+02
5.157735076172045865e+02
4.971166126248636488e+02
4.795587163826053256e+02
4.629500765332251149e+02
4.471750779577167805e+02
4.321422008060517328e+02
8.297912827483294222e+02
7.583426890621952907e+02
6.894445983198010026e+02
6.450856709529887212e+02
6.107142408745155535e+02
5.818969725397724915e+02
5.566840282452143356e+02
5.340401271511104824e+02
5.133468411657381694e+02
4.942033616019791111e+02
4.763338307862339889e+02
4.595394054250660929e+02
4.436713991878752381e+02
4.286152664062482245e+02
4.142805581392167369e+02
7.666816865949175508e+02
7.018543604255695527e+02
6.401159426819845066e+02
6.008320743087092524e+02
5.706221776878377341e+02
5.454184193697184355e+02
5.234359632430106331e+02
5.037296876784462825e+02
4.857367366298266802e+02
4.690935576983276860e+02
4.535508764425555341e+02
4.389297530380378021e+02
4.250969853975943806e+02
4.119504554291634122e+02
3.994099491029376168e+02
7.072383703765430027e+02
6.484813861519930924e+02
5.932265058078719449e+02
5.585028803258696826e+02
5.320228701309604276e+02
5.100581236488749255e+02
4.909761893387795340e+02
4.739146514270595389e+02
4.583612365711109078e+02
4.439860077939152347e+02
4.305634458977555710e+02
4.179322133646272164e+02
4.059726525210134582e+02
3.945933924534325001e+02
3.837229671328147447e+02
6.513220507442159715e+02
5.981254686624364467e+02
5.487332629530993700e+02
5.180974210117062739e+02
4.949495874191874236e+02
4.758766799582698468e+02
4.593870700434940773e+02
4.446943354555818360e+02
4.313323743849684888e+02
4.190017054941838524e+02
4.074981539084670885e+02
3.966760547035713103e+02
3.864276916395266994e+02
3.766710698007010478e+02
3.673422704207547440e+02
5.987950646489522342e+02
5.506873380099757469e+02
5.065887882854827353e+02
4.796084057469696518e+02
4.594276707975676004e+02
4.429261955821837660e+02
4.287425404728057856e+02
4.161601995659550539e+02
4.047553174195771817e+02
3.942561075146794565e+02
3.844776713387581140e+02
3.752883910267166812e+02
3.665911644815386694e+02
3.583122553084513129e+02
3.503943272615726414e+02
5.495215018024534857e+02
5.060669986563457883e+02
4.667415952695317856e+02
4.430222396228689945e+02
4.254747449515941184e+02
4.112503335638390922e+02
3.991079402086469941e+02
3.883954440032654247e+02
3.787277192072157845e+02
3.698582428534177780e+02
3.616196046111199394e+02
3.538928542885559523e+02
3.465903988033134056e+02
3.396458470833213141e+02
3.330076710865013752e+02
5.033673316009891323e+02
4.641639702848441971e+02
4.291364800124219414e+02
4.083193616711490677e+02
3.931009701102470331e+02
3.808844178465793107e+02
3.705399275945867998e+02
3.614747037955054338e+02
3.533391777934603510e+02
3.459099306203168567e+02
3.390354787505795002e+02
3.326083573145909327e+02
3.265495534239103677e+02
3.207992694471780055e+02
3.153111613629106955e+02
4.602005244607162240e+02
4.248775222071320172e+02
3.937148659619600721e+02
3.754746001770853923e+02
3.623093312743576462e+02
3.518555969522562350e+02
3.430864729183459758e+02
3.354638392690125670e+02
3.286708028616053525e+02
3.225051133735149165e+02
3.168298358510519392e+02
3.115479646774599018e+02
3.065882762282483895e+02
3.018969393108724830e+02
2.974322852031700677e+02
4.198911675091073334e+02
3.881069009525974138e+02
3.604151483999779657e+02
3.444575422641300975e+02
3.330959608405580070e+02
3.241830622094954037e+02
3.167869271192328142e+02
3.104198210134355804e+02
3.047948926168992330e+02
2.997293106379113965e+02
2.950994582654861915e+02
2.908178862378091480e+02
2.868204757215924587e+02
2.830588297364027994e+02
2.794955326019695576e+02
3.852956541662670134e+02
3.572292485057446356e+02
3.332860144310511714e+02
3.197924226627521307e+02
3.103576418247561151e+02
3.030721861782643032e+02
2.971117830305906296e+02
2.920470979690912827e+02
2.876267699899140098e+02
2.836912947854824552e+02
2.801332960128054879e+02
2.768771388398305362e+02
2.738675998624798922e+02
2.710631656323521383e+02
2.684318653976226869e+02
3.565394828355846357e+02
3.287616990567615289e+02
3.053243428248206897e+02
2.923237721174318722e+02
2.833770185572917626e+02
2.765769457531542912e+02
2.711002951613230039e+02
2.665182606033957313e+02
2.625797903390814554e+02
2.591255763079118992e+02
2.560483742780417629e+02
2.532726424752002004e+02
2.507432254397653821e+02
2.484186607996630300e+02
2.462670171384803268e+02
